,time,vibration,unit_id
1045,2023-03-25 14:00:00+00:00,0.077446756,0
1046,2023-03-25 14:10:00+00:00,0.083282651,0
1047,2023-03-25 14:20:00+00:00,0.081905433,0
1048,2023-03-25 14:30:00+00:00,0.078009615,0
1049,2023-03-25 14:40:00+00:00,0.408157445,0
1050,2023-03-25 14:50:00+00:00,0.433212419,0
1051,2023-03-25 15:00:00+00:00,0.430774303,0
1052,2023-03-25 15:10:00+00:00,0.392998092,0
1053,2023-03-25 15:20:00+00:00,0.402509006,0
1054,2023-03-25 15:30:00+00:00,0.399326934,0
1055,2023-03-25 15:40:00+00:00,0.415988582,0
1056,2023-03-25 15:50:00+00:00,0.409900903,0
1057,2023-03-25 16:00:00+00:00,0.400616088,0
1058,2023-03-25 16:10:00+00:00,0.402774751,0
1059,2023-03-25 16:20:00+00:00,0.398798508,0
1060,2023-03-25 16:30:00+00:00,0.399655164,0
1061,2023-03-25 16:40:00+00:00,0.401691735,0
1062,2023-03-25 16:50:00+00:00,0.398723275,0
1063,2023-03-25 17:00:00+00:00,0.396974181,0
1064,2023-03-25 17:10:00+00:00,0.399389534,0
1065,2023-03-25 17:20:00+00:00,0.398608831,0
1066,2023-03-25 17:30:00+00:00,0.398925432,0
1067,2023-03-25 17:40:00+00:00,0.397377969,0
1068,2023-03-25 17:50:00+00:00,0.402457762,0
1069,2023-03-25 18:00:00+00:00,0.392217733,0
1070,2023-03-25 18:10:00+00:00,0.396278311,0
1071,2023-03-25 18:20:00+00:00,0.395956437,0
1072,2023-03-25 18:30:00+00:00,0.081621076,0
1073,2023-03-25 18:40:00+00:00,0.004123106,0
1074,2023-03-25 18:50:00+00:00,0.004123106,0
1075,2023-03-25 19:00:00+00:00,0.004123106,0
1076,2023-03-25 19:10:00+00:00,0.004123106,0
1077,2023-03-25 19:20:00+00:00,0.004123106,0
1078,2023-03-25 19:30:00+00:00,0.004123106,0
1079,2023-03-25 19:40:00+00:00,0.004123106,0
1080,2023-03-25 19:50:00+00:00,0.004123106,0
1081,2023-03-25 20:00:00+00:00,0.004123106,0
1082,2023-03-25 20:10:00+00:00,0.004123106,0
1083,2023-03-25 20:20:00+00:00,0.004123106,0
1084,2023-03-25 20:30:00+00:00,0.004123106,0
1085,2023-03-25 20:40:00+00:00,0.004123106,0
1086,2023-03-25 20:50:00+00:00,0.004123106,0
1087,2023-03-25 21:00:00+00:00,0.004123106,0
1088,2023-03-25 21:10:00+00:00,0.004123106,0
1089,2023-03-25 21:20:00+00:00,0.004123106,0
1090,2023-03-25 21:30:00+00:00,0.004123106,0
1091,2023-03-25 21:40:00+00:00,0.004123106,0
1092,2023-03-25 21:50:00+00:00,0.004123106,0
1093,2023-03-25 22:00:00+00:00,0.004123106,0
1094,2023-03-25 22:10:00+00:00,0.004123106,0
1095,2023-03-25 22:20:00+00:00,0.004123106,0
1096,2023-03-25 22:30:00+00:00,0.004123106,0
1097,2023-03-25 22:40:00+00:00,0.004123106,0
1098,2023-03-25 22:50:00+00:00,0.004123106,0
1099,2023-03-25 23:00:00+00:00,0.004123106,0
1100,2023-03-25 23:10:00+00:00,0.004123106,0
1101,2023-03-25 23:20:00+00:00,0.004123106,0
1102,2023-03-25 23:30:00+00:00,0.004123106,0
1103,2023-03-25 23:40:00+00:00,0.004123106,0
1104,2023-03-25 23:50:00+00:00,0.004123106,0
1105,2023-03-26 00:00:00+00:00,0.004123106,0
1106,2023-03-26 00:10:00+00:00,0.004123106,0
1107,2023-03-26 00:20:00+00:00,0.004123106,0
1108,2023-03-26 00:30:00+00:00,0.004123106,0
1109,2023-03-26 00:40:00+00:00,0.004123106,0
1110,2023-03-26 00:50:00+00:00,0.004123106,0
1111,2023-03-26 01:00:00+00:00,0.004123106,0
1112,2023-03-26 01:10:00+00:00,0.004123106,0
1113,2023-03-26 01:20:00+00:00,0.004123106,0
1114,2023-03-26 01:30:00+00:00,0.004123106,0
1115,2023-03-26 01:40:00+00:00,0.004123106,0
1116,2023-03-26 01:50:00+00:00,0.004123106,0
1117,2023-03-26 02:00:00+00:00,0.004123106,0
1118,2023-03-26 02:10:00+00:00,0.004123106,0
1119,2023-03-26 02:20:00+00:00,0.004123106,0
1120,2023-03-26 02:30:00+00:00,0.004123106,0
1121,2023-03-26 02:40:00+00:00,0.004123106,0
1122,2023-03-26 02:50:00+00:00,0.004123106,0
1123,2023-03-26 03:00:00+00:00,0.004123106,0
1124,2023-03-26 03:10:00+00:00,0.004123106,0
1125,2023-03-26 03:20:00+00:00,0.004123106,0
1126,2023-03-26 03:30:00+00:00,0.004123106,0
1127,2023-03-26 03:40:00+00:00,0.004123106,0
1128,2023-03-26 03:50:00+00:00,0.004123106,0
1129,2023-03-26 04:00:00+00:00,0.004123106,0
1130,2023-03-26 04:10:00+00:00,0.004123106,0
1131,2023-03-26 04:20:00+00:00,0.004123106,0
1132,2023-03-26 04:30:00+00:00,0.004123106,0
1133,2023-03-26 04:40:00+00:00,0.08949581,0
1134,2023-03-26 04:50:00+00:00,0.098030607,0
1135,2023-03-26 05:00:00+00:00,0.102591423,0
1136,2023-03-26 05:10:00+00:00,0.103596573,0
1137,2023-03-26 05:20:00+00:00,0.098733226,0
1138,2023-03-26 05:30:00+00:00,0.103019416,0
1139,2023-03-26 05:40:00+00:00,0.098673705,0
1140,2023-03-26 05:50:00+00:00,0.099128704,0
1141,2023-03-26 06:00:00+00:00,0.090341021,0
1142,2023-03-26 06:10:00+00:00,0.088035504,0
1143,2023-03-26 06:20:00+00:00,0.090709702,0
1144,2023-03-26 06:30:00+00:00,0.09380565,0
1145,2023-03-26 06:40:00+00:00,0.084554716,0
1146,2023-03-26 06:50:00+00:00,0.087789521,0
1147,2023-03-26 07:00:00+00:00,0.095357223,0
1148,2023-03-26 07:10:00+00:00,0.088031244,0
1149,2023-03-26 07:20:00+00:00,0.082602966,0
1150,2023-03-26 07:30:00+00:00,0.088273722,0
1151,2023-03-26 07:40:00+00:00,0.089360226,0
1152,2023-03-26 07:50:00+00:00,0.087877756,0
1153,2023-03-26 08:00:00+00:00,0.083761566,0
1154,2023-03-26 08:10:00+00:00,0.083625654,0
1155,2023-03-26 08:20:00+00:00,0.080230917,0
1156,2023-03-26 08:30:00+00:00,0.085599357,0
1157,2023-03-26 08:40:00+00:00,0.085733599,0
1158,2023-03-26 08:50:00+00:00,0.088631259,0
1159,2023-03-26 09:00:00+00:00,0.083090312,0
1160,2023-03-26 09:10:00+00:00,0.085521927,0
1161,2023-03-26 09:20:00+00:00,0.089409172,0
1162,2023-03-26 09:30:00+00:00,0.082129471,0
1163,2023-03-26 09:40:00+00:00,0.089253851,0
1164,2023-03-26 09:50:00+00:00,0.086899367,0
1165,2023-03-26 10:00:00+00:00,0.083510478,0
1166,2023-03-26 10:10:00+00:00,0.080333679,0
1167,2023-03-26 10:20:00+00:00,0.086899367,0
1168,2023-03-26 10:30:00+00:00,0.079177017,0
1169,2023-03-26 10:40:00+00:00,0.086287311,0
1170,2023-03-26 10:50:00+00:00,0.082911097,0
1171,2023-03-26 11:00:00+00:00,0.077834761,0
1172,2023-03-26 11:10:00+00:00,0.087545702,0
1173,2023-03-26 11:20:00+00:00,0.088218479,0
1174,2023-03-26 11:30:00+00:00,0.083,0
1175,2023-03-26 11:40:00+00:00,0.081751147,0
1176,2023-03-26 11:50:00+00:00,0.08876514,0
1177,2023-03-26 12:00:00+00:00,0.082124905,0
1178,2023-03-26 12:10:00+00:00,0.084257047,0
1179,2023-03-26 12:20:00+00:00,0.076331514,0
1180,2023-03-26 12:30:00+00:00,0.081057079,0
1181,2023-03-26 12:40:00+00:00,0.079271685,0
1182,2023-03-26 12:50:00+00:00,0.073579889,0
1183,2023-03-26 13:00:00+00:00,0.081284992,0
1184,2023-03-26 13:10:00+00:00,0.081919167,0
1185,2023-03-26 13:20:00+00:00,0.080746517,0
1186,2023-03-26 13:30:00+00:00,0.082930694,0
1187,2023-03-26 13:40:00+00:00,0.416837198,0
1188,2023-03-26 13:50:00+00:00,0.437136706,0
1189,2023-03-26 14:00:00+00:00,0.428186875,0
1190,2023-03-26 14:10:00+00:00,0.396335086,0
1191,2023-03-26 14:20:00+00:00,0.408580469,0
1192,2023-03-26 14:30:00+00:00,0.405381919,0
1193,2023-03-26 14:40:00+00:00,0.411281534,0
1194,2023-03-26 14:50:00+00:00,0.407996017,0
1195,2023-03-26 15:00:00+00:00,0.405267196,0
1196,2023-03-26 15:10:00+00:00,0.403129322,0
1197,2023-03-26 15:20:00+00:00,0.405181749,0
1198,2023-03-26 15:30:00+00:00,0.40552466,0
1199,2023-03-26 15:40:00+00:00,0.406465866,0
1200,2023-03-26 15:50:00+00:00,0.401896753,0
1201,2023-03-26 16:00:00+00:00,0.408571903,0
1202,2023-03-26 16:10:00+00:00,0.405430944,0
1203,2023-03-26 16:20:00+00:00,0.400321746,0
1204,2023-03-26 16:30:00+00:00,0.402321389,0
1205,2023-03-26 16:40:00+00:00,0.401096622,0
1206,2023-03-26 16:50:00+00:00,0.400734638,0
1207,2023-03-26 17:00:00+00:00,0.402875911,0
1208,2023-03-26 17:10:00+00:00,0.398920105,0
1209,2023-03-26 17:20:00+00:00,0.401681466,0
1210,2023-03-26 17:30:00+00:00,0.403657652,0
1211,2023-03-26 17:40:00+00:00,0.004123106,0
1212,2023-03-26 17:50:00+00:00,0.004123106,0
1213,2023-03-26 18:00:00+00:00,0.004123106,0
1214,2023-03-26 18:10:00+00:00,0.004123106,0
1215,2023-03-26 18:20:00+00:00,0.004123106,0
1216,2023-03-26 18:30:00+00:00,0.004123106,0
1217,2023-03-26 18:40:00+00:00,0.004123106,0
1218,2023-03-26 18:50:00+00:00,0.004123106,0
1219,2023-03-26 19:00:00+00:00,0.004123106,0
1220,2023-03-26 19:10:00+00:00,0.004123106,0
1221,2023-03-26 19:20:00+00:00,0.004123106,0
1222,2023-03-26 19:30:00+00:00,0.004123106,0
1223,2023-03-26 19:40:00+00:00,0.004123106,0
1224,2023-03-26 19:50:00+00:00,0.004123106,0
1225,2023-03-26 20:00:00+00:00,0.004123106,0
1226,2023-03-26 20:10:00+00:00,0.004123106,0
1227,2023-03-26 20:20:00+00:00,0.004123106,0
1228,2023-03-26 20:30:00+00:00,0.004123106,0
1229,2023-03-26 20:40:00+00:00,0.004123106,0
1230,2023-03-26 20:50:00+00:00,0.004123106,0
1231,2023-03-26 21:00:00+00:00,0.004123106,0
1232,2023-03-26 21:10:00+00:00,0.004123106,0
1233,2023-03-26 21:20:00+00:00,0.004123106,0
1234,2023-03-26 21:30:00+00:00,0.004123106,0
1235,2023-03-26 21:40:00+00:00,0.004123106,0
1236,2023-03-26 21:50:00+00:00,0.004123106,0
1237,2023-03-26 22:00:00+00:00,0.004123106,0
1238,2023-03-26 22:10:00+00:00,0.004123106,0
1239,2023-03-26 22:20:00+00:00,0.004123106,0
1240,2023-03-26 22:30:00+00:00,0.004123106,0
1241,2023-03-26 22:40:00+00:00,0.004123106,0
1242,2023-03-26 22:50:00+00:00,0.004123106,0
1243,2023-03-26 23:00:00+00:00,0.004123106,0
1244,2023-03-26 23:10:00+00:00,0.004123106,0
1245,2023-03-26 23:20:00+00:00,0.004123106,0
1246,2023-03-26 23:30:00+00:00,0.004123106,0
1247,2023-03-26 23:40:00+00:00,0.004123106,0
1248,2023-03-26 23:50:00+00:00,0.004123106,0
1249,2023-03-27 00:00:00+00:00,0.004123106,0
1250,2023-03-27 00:10:00+00:00,0.004123106,0
1251,2023-03-27 00:20:00+00:00,0.004123106,0
1252,2023-03-27 00:30:00+00:00,0.004123106,0
1253,2023-03-27 00:40:00+00:00,0.004123106,0
1254,2023-03-27 00:50:00+00:00,0.004123106,0
1255,2023-03-27 01:00:00+00:00,0.004123106,0
1256,2023-03-27 01:10:00+00:00,0.004123106,0
1257,2023-03-27 01:20:00+00:00,0.004123106,0
1258,2023-03-27 01:30:00+00:00,0.004123106,0
1259,2023-03-27 01:40:00+00:00,0.004123106,0
1260,2023-03-27 01:50:00+00:00,0.004123106,0
1261,2023-03-27 02:00:00+00:00,0.004123106,0
1262,2023-03-27 02:10:00+00:00,0.004123106,0
1263,2023-03-27 02:20:00+00:00,0.004123106,0
1264,2023-03-27 02:30:00+00:00,0.004123106,0
1265,2023-03-27 02:40:00+00:00,0.004123106,0
1266,2023-03-27 02:50:00+00:00,0.004123106,0
1267,2023-03-27 03:00:00+00:00,0.004123106,0
1268,2023-03-27 03:10:00+00:00,0.004123106,0
1269,2023-03-27 03:20:00+00:00,0.004123106,0
1270,2023-03-27 03:30:00+00:00,0.004123106,0
1271,2023-03-27 03:40:00+00:00,0.004123106,0
1272,2023-03-27 03:50:00+00:00,0.004123106,0
1273,2023-03-27 04:00:00+00:00,0.004123106,0
1274,2023-03-27 04:10:00+00:00,0.004123106,0
1275,2023-03-27 04:20:00+00:00,0.004123106,0
1276,2023-03-27 04:30:00+00:00,0.004123106,0
1277,2023-03-27 04:40:00+00:00,0.085774413,0
1278,2023-03-27 04:50:00+00:00,0.097887691,0
1279,2023-03-27 05:00:00+00:00,0.101143462,0
1280,2023-03-27 05:10:00+00:00,0.106843343,0
1281,2023-03-27 05:20:00+00:00,0.096385943,0
1282,2023-03-27 05:30:00+00:00,0.096894272,0
1283,2023-03-27 05:40:00+00:00,0.095771864,0
1284,2023-03-27 05:50:00+00:00,0.090404646,0
1285,2023-03-27 06:00:00+00:00,0.087213818,0
1286,2023-03-27 06:10:00+00:00,0.08958376,0
1287,2023-03-27 06:20:00+00:00,0.090401881,0
1288,2023-03-27 06:30:00+00:00,0.08849435,0
1289,2023-03-27 06:40:00+00:00,0.095034204,0
1290,2023-03-27 06:50:00+00:00,0.086364055,0
1291,2023-03-27 07:00:00+00:00,0.08851836,0
1292,2023-03-27 07:10:00+00:00,0.091979617,0
1293,2023-03-27 07:20:00+00:00,0.086320623,0
1294,2023-03-27 07:30:00+00:00,0.089501397,0
1295,2023-03-27 07:40:00+00:00,0.089751045,0
1296,2023-03-27 07:50:00+00:00,0.091030215,0
1297,2023-03-27 08:00:00+00:00,0.08876514,0
1298,2023-03-27 08:10:00+00:00,0.086100232,0
1299,2023-03-27 08:20:00+00:00,0.083393645,0
1300,2023-03-27 08:30:00+00:00,0.089713433,0
1301,2023-03-27 08:40:00+00:00,0.089516758,0
1302,2023-03-27 08:50:00+00:00,0.085864719,0
1303,2023-03-27 09:00:00+00:00,0.082788888,0
1304,2023-03-27 09:10:00+00:00,0.087344147,0
1305,2023-03-27 09:20:00+00:00,0.079177017,0
1306,2023-03-27 09:30:00+00:00,0.090058314,0
1307,2023-03-27 09:40:00+00:00,0.086882104,0
1308,2023-03-27 09:50:00+00:00,0.081958831,0
1309,2023-03-27 10:00:00+00:00,0.085072028,0
1310,2023-03-27 10:10:00+00:00,0.091641966,0
1311,2023-03-27 10:20:00+00:00,0.083567338,0
1312,2023-03-27 10:30:00+00:00,0.086062477,0
1313,2023-03-27 10:40:00+00:00,0.080257398,0
1314,2023-03-27 10:50:00+00:00,0.079638245,0
1315,2023-03-27 11:00:00+00:00,0.082127949,0
1316,2023-03-27 11:10:00+00:00,0.08065513,0
1317,2023-03-27 11:20:00+00:00,0.081777136,0
1318,2023-03-27 11:30:00+00:00,0.079851425,0
1319,2023-03-27 11:40:00+00:00,0.084961756,0
1320,2023-03-27 11:50:00+00:00,0.081977131,0
1321,2023-03-27 12:00:00+00:00,0.079806015,0
1322,2023-03-27 12:10:00+00:00,0.081977131,0
1323,2023-03-27 12:20:00+00:00,0.083598744,0
1324,2023-03-27 12:30:00+00:00,0.080389676,0
1325,2023-03-27 12:40:00+00:00,0.081383352,0
1326,2023-03-27 12:50:00+00:00,0.081229613,0
1327,2023-03-27 13:00:00+00:00,0.076238114,0
1328,2023-03-27 13:10:00+00:00,0.081180355,0
1329,2023-03-27 13:20:00+00:00,0.078477704,0
1330,2023-03-27 13:30:00+00:00,0.07542546,0
1331,2023-03-27 13:40:00+00:00,0.445728897,0
1332,2023-03-27 13:50:00+00:00,0.461105736,0
1333,2023-03-27 14:00:00+00:00,0.428372793,0
1334,2023-03-27 14:10:00+00:00,0.41159112,0
1335,2023-03-27 14:20:00+00:00,0.427498246,0
1336,2023-03-27 14:30:00+00:00,0.418640956,0
1337,2023-03-27 14:40:00+00:00,0.408503672,0
1338,2023-03-27 14:50:00+00:00,0.404531828,0
1339,2023-03-27 15:00:00+00:00,0.411468711,0
1340,2023-03-27 15:10:00+00:00,0.410758445,0
1341,2023-03-27 15:20:00+00:00,0.415724067,0
1342,2023-03-27 15:30:00+00:00,0.409154311,0
1343,2023-03-27 15:40:00+00:00,0.409875591,0
1344,2023-03-27 15:50:00+00:00,0.424199246,0
1345,2023-03-27 16:00:00+00:00,0.411797887,0
1346,2023-03-27 16:10:00+00:00,0.413771978,0
1347,2023-03-27 16:20:00+00:00,0.412913429,0
1348,2023-03-27 16:30:00+00:00,0.409811237,0
1349,2023-03-27 16:40:00+00:00,0.403756424,0
1350,2023-03-27 16:50:00+00:00,0.401677732,0
1351,2023-03-27 17:00:00+00:00,0.407856286,0
1352,2023-03-27 17:10:00+00:00,0.412724484,0
1353,2023-03-27 17:20:00+00:00,0.40806127,0
1354,2023-03-27 17:30:00+00:00,0.405044442,0
1355,2023-03-27 17:40:00+00:00,0.004123106,0
1356,2023-03-27 17:50:00+00:00,0.004123106,0
1357,2023-03-27 18:00:00+00:00,0.004123106,0
1358,2023-03-27 18:10:00+00:00,0.004123106,0
1359,2023-03-27 18:20:00+00:00,0.004123106,0
1360,2023-03-27 18:30:00+00:00,0.004123106,0
1361,2023-03-27 18:40:00+00:00,0.004123106,0
1362,2023-03-27 18:50:00+00:00,0.004123106,0
1363,2023-03-27 19:00:00+00:00,0.004123106,0
1364,2023-03-27 19:10:00+00:00,0.004123106,0
1365,2023-03-27 19:20:00+00:00,0.004123106,0
1366,2023-03-27 19:30:00+00:00,0.004123106,0
1367,2023-03-27 19:40:00+00:00,0.004123106,0
1368,2023-03-27 19:50:00+00:00,0.004123106,0
1369,2023-03-27 20:00:00+00:00,0.004123106,0
1370,2023-03-27 20:10:00+00:00,0.004123106,0
1371,2023-03-27 20:20:00+00:00,0.004123106,0
1372,2023-03-27 20:30:00+00:00,0.004123106,0
1373,2023-03-27 20:40:00+00:00,0.004123106,0
1374,2023-03-27 20:50:00+00:00,0.004123106,0
1375,2023-03-27 21:00:00+00:00,0.004123106,0
1376,2023-03-27 21:10:00+00:00,0.004123106,0
1377,2023-03-27 21:20:00+00:00,0.004123106,0
1378,2023-03-27 21:30:00+00:00,0.004123106,0
1379,2023-03-27 21:40:00+00:00,0.004123106,0
1380,2023-03-27 21:50:00+00:00,0.004123106,0
1381,2023-03-27 22:00:00+00:00,0.004123106,0
1382,2023-03-27 22:10:00+00:00,0.004123106,0
1383,2023-03-27 22:20:00+00:00,0.004123106,0
1384,2023-03-27 22:30:00+00:00,0.004123106,0
1385,2023-03-27 22:40:00+00:00,0.004123106,0
1386,2023-03-27 22:50:00+00:00,0.004123106,0
1387,2023-03-27 23:00:00+00:00,0.004123106,0
1388,2023-03-27 23:10:00+00:00,0.004123106,0
1389,2023-03-27 23:20:00+00:00,0.004123106,0
1390,2023-03-27 23:30:00+00:00,0.004123106,0
1391,2023-03-27 23:40:00+00:00,0.004123106,0
1392,2023-03-27 23:50:00+00:00,0.004123106,0
1393,2023-03-28 00:00:00+00:00,0.004123106,0
1394,2023-03-28 00:10:00+00:00,0.004123106,0
1395,2023-03-28 00:20:00+00:00,0.004123106,0
1396,2023-03-28 00:30:00+00:00,0.004123106,0
1397,2023-03-28 00:40:00+00:00,0.004123106,0
1398,2023-03-28 00:50:00+00:00,0.004123106,0
1399,2023-03-28 01:00:00+00:00,0.004123106,0
1400,2023-03-28 01:10:00+00:00,0.004123106,0
1401,2023-03-28 01:20:00+00:00,0.004123106,0
1402,2023-03-28 01:30:00+00:00,0.004123106,0
1403,2023-03-28 01:40:00+00:00,0.004123106,0
1404,2023-03-28 01:50:00+00:00,0.004123106,0
1405,2023-03-28 02:00:00+00:00,0.004123106,0
1406,2023-03-28 02:10:00+00:00,0.004123106,0
1407,2023-03-28 02:20:00+00:00,0.004123106,0
1408,2023-03-28 02:30:00+00:00,0.004123106,0
1409,2023-03-28 02:40:00+00:00,0.004123106,0
1410,2023-03-28 02:50:00+00:00,0.004123106,0
1411,2023-03-28 03:00:00+00:00,0.004123106,0
1412,2023-03-28 03:10:00+00:00,0.004123106,0
1413,2023-03-28 03:20:00+00:00,0.004123106,0
1414,2023-03-28 03:30:00+00:00,0.004123106,0
1415,2023-03-28 03:40:00+00:00,0.004123106,0
1416,2023-03-28 03:50:00+00:00,0.004123106,0
1417,2023-03-28 04:00:00+00:00,0.004123106,0
1418,2023-03-28 04:10:00+00:00,0.004123106,0
1419,2023-03-28 04:20:00+00:00,0.004123106,0
1420,2023-03-28 04:30:00+00:00,0.004123106,0
1421,2023-03-28 04:40:00+00:00,0.085988371,0
1422,2023-03-28 04:50:00+00:00,0.101382937,0
1423,2023-03-28 05:00:00+00:00,0.110575766,0
1424,2023-03-28 05:10:00+00:00,0.100846418,0
1425,2023-03-28 05:20:00+00:00,0.098189867,0
1426,2023-03-28 05:30:00+00:00,0.103001214,0
1427,2023-03-28 05:40:00+00:00,0.098809159,0
1428,2023-03-28 05:50:00+00:00,0.095609884,0
1429,2023-03-28 06:00:00+00:00,0.095374263,0
1430,2023-03-28 06:10:00+00:00,0.093873585,0
1431,2023-03-28 06:20:00+00:00,0.094268234,0
1432,2023-03-28 06:30:00+00:00,0.088546598,0
1433,2023-03-28 06:40:00+00:00,0.091204441,0
1434,2023-03-28 06:50:00+00:00,0.09400266,0
1435,2023-03-28 07:00:00+00:00,0.085138123,0
1436,2023-03-28 07:10:00+00:00,0.088416627,0
1437,2023-03-28 07:20:00+00:00,0.083673472,0
1438,2023-03-28 07:30:00+00:00,0.085010293,0
1439,2023-03-28 07:40:00+00:00,0.090555232,0
1440,2023-03-28 07:50:00+00:00,0.085434185,0
1441,2023-03-28 08:00:00+00:00,0.081602696,0
1442,2023-03-28 08:10:00+00:00,0.084675853,0
1443,2023-03-28 08:20:00+00:00,0.085366855,0
1444,2023-03-28 08:30:00+00:00,0.081063247,0
1445,2023-03-28 08:40:00+00:00,0.083868945,0
1446,2023-03-28 08:50:00+00:00,0.091349603,0
1447,2023-03-28 09:00:00+00:00,0.081867271,0
1448,2023-03-28 09:10:00+00:00,0.083015059,0
1449,2023-03-28 09:20:00+00:00,0.083034631,0
1450,2023-03-28 09:30:00+00:00,0.078976262,0
1451,2023-03-28 09:40:00+00:00,0.08589674,0
1452,2023-03-28 09:50:00+00:00,0.087758191,0
1453,2023-03-28 10:00:00+00:00,0.082384768,0
1454,2023-03-28 10:10:00+00:00,0.080799134,0
1455,2023-03-28 10:20:00+00:00,0.07895885,0
1456,2023-03-28 10:30:00+00:00,0.073697015,0
1457,2023-03-28 10:40:00+00:00,0.07738863,0
1458,2023-03-28 10:50:00+00:00,0.089192208,0
1459,2023-03-28 11:00:00+00:00,0.076998377,0
1460,2023-03-28 11:10:00+00:00,0.076526139,0
1461,2023-03-28 11:20:00+00:00,0.084267431,0
1462,2023-03-28 11:30:00+00:00,0.080698513,0
1463,2023-03-28 11:40:00+00:00,0.079082236,0
1464,2023-03-28 11:50:00+00:00,0.082554527,0
1465,2023-03-28 12:00:00+00:00,0.077969545,0
1466,2023-03-28 12:10:00+00:00,0.075790831,0
1467,2023-03-28 12:20:00+00:00,0.074587197,0
1468,2023-03-28 12:30:00+00:00,0.077604768,0
1469,2023-03-28 12:40:00+00:00,0.077110311,0
1470,2023-03-28 12:50:00+00:00,0.077932663,0
1471,2023-03-28 13:00:00+00:00,0.076034532,0
1472,2023-03-28 13:10:00+00:00,0.079230676,0
1473,2023-03-28 13:20:00+00:00,0.077301358,0
1474,2023-03-28 13:30:00+00:00,0.077725478,0
1475,2023-03-28 13:40:00+00:00,0.461165372,0
1476,2023-03-28 13:50:00+00:00,0.469728911,0
1477,2023-03-28 14:00:00+00:00,0.448525083,0
1478,2023-03-28 14:10:00+00:00,0.424099635,0
1479,2023-03-28 14:20:00+00:00,0.440933385,0
1480,2023-03-28 14:30:00+00:00,0.424900282,0
1481,2023-03-28 14:40:00+00:00,0.416170037,0
1482,2023-03-28 14:50:00+00:00,0.409711484,0
1483,2023-03-28 15:00:00+00:00,0.41603846,0
1484,2023-03-28 15:10:00+00:00,0.408545285,0
1485,2023-03-28 15:20:00+00:00,0.426688704,0
1486,2023-03-28 15:30:00+00:00,0.409469779,0
1487,2023-03-28 15:40:00+00:00,0.426947596,0
1488,2023-03-28 15:50:00+00:00,0.417739752,0
1489,2023-03-28 16:00:00+00:00,0.407400601,0
1490,2023-03-28 16:10:00+00:00,0.405352316,0
1491,2023-03-28 16:20:00+00:00,0.403322452,0
1492,2023-03-28 16:30:00+00:00,0.400720913,0
1493,2023-03-28 16:40:00+00:00,0.396413925,0
1494,2023-03-28 16:50:00+00:00,0.399746482,0
1495,2023-03-28 17:00:00+00:00,0.396030618,0
1496,2023-03-28 17:10:00+00:00,0.399836842,0
1497,2023-03-28 17:20:00+00:00,0.399422395,0
1498,2023-03-28 17:30:00+00:00,0.401063898,0
1499,2023-03-28 17:40:00+00:00,0.394247701,0
1500,2023-03-28 17:50:00+00:00,0.004123106,0
1501,2023-03-28 18:00:00+00:00,0.004123106,0
1502,2023-03-28 18:10:00+00:00,0.004123106,0
1503,2023-03-28 18:20:00+00:00,0.004123106,0
1504,2023-03-28 18:30:00+00:00,0.004123106,0
1505,2023-03-28 18:40:00+00:00,0.004123106,0
1506,2023-03-28 18:50:00+00:00,0.004123106,0
1507,2023-03-28 19:00:00+00:00,0.004123106,0
1508,2023-03-28 19:10:00+00:00,0.004123106,0
1509,2023-03-28 19:20:00+00:00,0.004123106,0
1510,2023-03-28 19:30:00+00:00,0.004123106,0
1511,2023-03-28 19:40:00+00:00,0.004123106,0
1512,2023-03-28 19:50:00+00:00,0.004123106,0
1513,2023-03-28 20:00:00+00:00,0.004123106,0
1514,2023-03-28 20:10:00+00:00,0.004123106,0
1515,2023-03-28 20:20:00+00:00,0.004123106,0
1516,2023-03-28 20:30:00+00:00,0.004123106,0
1517,2023-03-28 20:40:00+00:00,0.004123106,0
1518,2023-03-28 20:50:00+00:00,0.004123106,0
1519,2023-03-28 21:00:00+00:00,0.004123106,0
1520,2023-03-28 21:10:00+00:00,0.004123106,0
1521,2023-03-28 21:20:00+00:00,0.004123106,0
1522,2023-03-28 21:30:00+00:00,0.004123106,0
1523,2023-03-28 21:40:00+00:00,0.004123106,0
1524,2023-03-28 21:50:00+00:00,0.004123106,0
1525,2023-03-28 22:00:00+00:00,0.004123106,0
1526,2023-03-28 22:10:00+00:00,0.004123106,0
1527,2023-03-28 22:20:00+00:00,0.004123106,0
1528,2023-03-28 22:30:00+00:00,0.004123106,0
1529,2023-03-28 22:40:00+00:00,0.004123106,0
1530,2023-03-28 22:50:00+00:00,0.004123106,0
1531,2023-03-28 23:00:00+00:00,0.004123106,0
1532,2023-03-28 23:10:00+00:00,0.004123106,0
1533,2023-03-28 23:20:00+00:00,0.004123106,0
1534,2023-03-28 23:30:00+00:00,0.004123106,0
1535,2023-03-28 23:40:00+00:00,0.004123106,0
1536,2023-03-28 23:50:00+00:00,0.004123106,0
1537,2023-03-29 00:00:00+00:00,0.004123106,0
1538,2023-03-29 00:10:00+00:00,0.004123106,0
1539,2023-03-29 00:20:00+00:00,0.004123106,0
1540,2023-03-29 00:30:00+00:00,0.004123106,0
1541,2023-03-29 00:40:00+00:00,0.004123106,0
1542,2023-03-29 00:50:00+00:00,0.004123106,0
1543,2023-03-29 01:00:00+00:00,0.004123106,0
