1752,-0.475556
1753,-1.078083
1754,-1.237944
1755,-1.213964
1756,-1.156607
1757,-1.145031
1758,-1.148374
1759,-1.146361
1760,-1.149483
1761,-1.15358
1762,-1.155433
1763,-0.860872
1764,-0.567189
1765,-0.565512
1766,-0.563696
1767,-0.569918
1768,-0.588763
1769,-0.608289
1770,-0.646933
1771,-0.659073
1772,-0.654028
1773,-0.643912
1774,-0.551292
1775,-0.154457
1776,0.593151
1777,1.185933
1778,1.72999
1779,1.868706
1780,1.899965
1781,1.908131
1782,1.909615
1783,1.841621
1784,1.549189
1785,1.105031
1786,0.659933
1787,-0.025218
1788,-0.62021
1789,-0.800915
1790,-0.741055
1791,-0.67724
1792,-0.672381
1793,-0.673605
1794,-0.680204
1795,-0.694007
1796,-0.708962
1797,-0.720667
1798,-0.726612
1799,-0.728918
1800,-0.724774
1801,-0.779979
1802,-0.772092
1803,-0.754329
1804,-0.73691
1805,-0.722183
1806,-0.713645
1807,-0.715258
1808,-0.72035
1809,-0.717718
1810,-0.702271
1811,-0.6882
1812,-0.667384
1813,-0.874905
1814,0.132683
1815,0.983019
1816,1.579889
1817,1.760578
1818,1.777704
1819,1.786376
1820,1.777643
1821,1.762858
1822,1.716822
1823,1.449188
1824,0.993497
1825,0.499417
1826,-0.257092
1827,-0.686921
1828,-0.691093
1829,-0.585261
1830,-0.560334
1831,-0.53594
1832,-0.517815
1833,-0.514032
1834,-0.517087
1835,-0.513119
1836,-0.513424
1837,-0.509459
1838,-0.972273
1839,-1.437166
1840,-1.437074
1841,-1.43346
1842,-1.430393
1843,-1.349452
1844,-0.605049
1845,0.30167
1846,0.692278
1847,0.748233
1848,0.778746
1849,0.790465
1850,0.792218
1851,0.790297
1852,0.792919
1853,0.794613
1854,0.793332
1855,0.78756
1856,0.787415
1857,0.788591
1858,0.782365
1859,0.788553
1860,0.789183
1861,0.786005
1862,0.779064
1863,0.779785
1864,0.781906
1865,0.786637
1866,0.715564
1867,0.571274
1868,0.223842
1869,-0.409501
1870,-1.115966
1871,-1.540651
1872,-1.569601
1873,-1.490909
1874,-1.445057
1875,-1.438834
